,x1,x2,labels
0,0.156013,0.22908777,-1
1,-0.11555148,-0.24656254,0
2,0.42895633,0.22245139,-1
3,0.08005014,-0.17529687,-1
4,0.22892234,-0.0029929911,0
5,0.0026637441,-0.2847669,0
6,-0.06495907,-0.38383234,0
7,0.37425,-0.06705017,0
8,-0.38535294,0.39642316,0
9,-0.18059923,-0.051683653,0
10,0.030929556,0.043758377,0
11,0.30124426,0.20485008,-1
12,0.2977782,-0.081815034,0
13,-0.1991475,-0.32237604,0
14,0.13401249,-0.2184003,-1
15,-0.35911256,-0.30446395,0
16,-0.114523225,-0.043354362,1
17,-0.20814851,0.2789192,0
18,-0.194196,-0.47791135,-1
19,0.23614663,-0.43664634,-1
20,-0.04767782,-0.13240162,0
21,-0.14382838,0.40585712,0
22,0.10799533,0.120675445,0
23,-0.35851943,0.28207183,0
24,-0.058967832,0.0035459823,-1
25,-0.09051813,-0.017838947,0
26,-0.11316777,-0.09515213,0
27,0.19146499,-0.019314002,0
28,-0.37237144,-0.109872125,0
29,0.25768495,0.0074346233,0
30,-0.13666609,-0.19244,1
31,-0.104035705,-0.057371393,0
32,-0.3107203,-0.27948517,0
33,-0.20327774,0.66045773,-1
34,-0.11680238,0.07271426,-1
35,0.19721505,0.31061703,-1
36,-0.07973343,0.23940681,-1
37,-0.3680621,-0.28514153,0
38,-0.28777534,0.2030507,-1
39,-0.1819792,0.36510032,0
40,0.14944308,-0.029252408,0
41,-0.1604417,-0.0056127156,0
42,-0.24930532,0.03635892,0
43,-0.20227891,0.32882667,0
44,-0.30541033,-0.19617203,0
45,-0.06830798,-0.29218093,0
46,0.2064536,-0.06273034,-1
47,-0.03140981,-0.21169321,0
48,-0.09666681,-0.070685245,0
49,0.21113996,-0.1250225,-1
50,0.24202913,0.033498015,0
51,-0.21275991,0.26626182,0
52,-0.25746584,0.13321638,0
53,-0.22476794,0.0076970793,0
54,-0.13706961,-0.17219116,0
55,0.33094507,-0.26574212,-1
56,-0.11063677,0.031474452,0
57,0.22936042,0.44717693,-1
58,-0.11336388,-0.18003719,0
59,-0.11662271,-0.027289158,0
60,-0.11421901,0.04411618,0
61,-0.26183376,0.26536962,0
62,-0.14929985,-0.29399335,-1
63,-0.17275172,0.45539346,0
64,0.19456394,0.10307488,0
65,-0.3228556,-0.19254547,-1
66,-0.2605128,-0.21653852,0
67,0.3806078,0.07998048,0
68,1.261935,-0.6622096,-1
69,-0.035821706,-0.17197819,0
70,0.82452255,-0.29499793,-1
71,0.14007615,0.13018371,0
72,-0.19225433,0.33750454,0
73,-0.054240525,0.053984467,0
74,0.1784791,0.12227484,-1
75,0.05913038,-0.15586257,0
76,0.18567933,-0.1313863,-1
77,-0.07862144,0.11512472,-1
78,0.45911363,-0.2109181,-1
79,-0.3315734,0.3279407,0
80,0.24223633,0.033627763,0
81,0.24400607,0.03094804,0
82,-0.12776506,0.015219436,0
83,-0.13544767,0.016628146,1
84,0.28305352,0.015471925,0
85,-0.05917386,-0.13185555,0
86,-0.46690416,0.4007453,0
87,-0.030041488,0.07047451,0
88,-0.12822959,0.0146130975,0
89,-0.23551641,0.124743536,0
90,0.11371383,0.006164968,0
91,-0.34259865,-0.1639434,1
92,-0.5153785,-0.048841488,-1
93,-0.05014196,-0.0063332072,0
94,0.4322643,-0.15425088,-1
95,-0.2119923,-0.05400818,0
96,0.20169115,0.1961667,0
97,0.20169115,0.1961667,0
98,0.8502795,0.95594656,-1
99,0.16229293,0.6551498,-1
100,-0.056829654,-0.19574921,-1
101,0.18959908,-0.09150011,-1
102,0.3815655,0.079137474,0
103,-0.3645238,0.28483298,0
104,0.24469548,0.031083154,0
105,-0.079397276,-0.059117272,0
106,-0.2949638,-0.31078914,0
107,0.0939519,0.01819378,-1
108,0.25455323,0.49278623,-1
109,-0.31131703,-0.3345103,0
110,-0.011794472,-0.34473026,0
111,-0.13140494,-0.27807125,0
112,-0.027247023,-0.074279375,0
113,-0.05503913,-0.06649541,0
114,0.084772974,0.12396015,0
115,-0.035674162,0.020292085,0
116,0.24469289,0.031085001,0
117,0.14944306,-0.029252397,0
118,0.16940853,-0.0062410496,-1
119,-0.111323014,-0.029211417,0
120,0.24734735,0.028544556,0
121,-0.0102234315,-0.29922718,0
122,0.19216892,0.13658793,0
123,0.03852837,0.087110914,-1
124,-0.012522846,0.046686612,0
125,-0.20278846,-0.2971297,0
126,-0.24466711,0.29020363,0
127,0.0449612,-0.5107663,-1
128,0.0037223601,0.15358134,-1
129,0.24469289,0.031085001,0
130,0.2469431,0.34649628,-1
131,-0.265545,-0.24199763,0
132,-0.20875798,-0.13207243,1
133,0.1423264,-0.18403296,-1
